time,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,daylight_duration,sunrise,sunset
2025-10-11,33.9,25.1,38.7,29.3,0.0,0.0,16.3,33.5,3,43038.44,2025-10-11T05:56,2025-10-11T17:53
2025-10-12,33.7,24.2,39.7,28.9,10.7,10.7,12.3,25.9,63,43008.72,2025-10-12T05:56,2025-10-12T17:53
2025-10-13,32.7,24.1,38.5,28.7,12.0,12.0,9.3,30.6,63,42979.25,2025-10-13T05:56,2025-10-13T17:52
2025-10-14,32.8,24.4,36.7,28.9,10.2,10.2,19.2,37.1,63,42950.01,2025-10-14T05:56,2025-10-14T17:52
2025-10-15,31.7,24.0,38.2,29.5,8.3,8.3,14.4,29.5,63,42920.82,2025-10-15T05:56,2025-10-15T17:51
2025-10-16,31.0,23.9,36.9,28.7,14.4,14.4,13.1,29.9,63,42891.59,2025-10-16T05:56,2025-10-16T17:51
2025-10-17,30.5,24.3,37.6,29.0,15.9,15.9,16.4,33.5,63,42862.36,2025-10-17T05:56,2025-10-17T17:51
2025-10-18,32.0,24.0,39.7,29.0,16.3,16.3,11.5,29.5,63,42833.15,2025-10-18T05:56,2025-10-18T17:50
2025-10-19,31.0,23.6,37.2,28.5,21.2,21.2,9.2,30.2,65,42803.98,2025-10-19T05:56,2025-10-19T17:50
2025-10-20,30.5,24.2,37.6,29.4,42.2,42.2,16.5,31.7,65,42774.88,2025-10-20T05:56,2025-10-20T17:49
2025-10-21,27.0,23.8,31.4,28.4,24.5,24.5,14.5,27.7,63,42745.88,2025-10-21T05:56,2025-10-21T17:49
2025-10-22,31.1,24.1,34.9,27.0,1.5,1.5,22.8,42.1,51,42716.98,2025-10-22T05:57,2025-10-22T17:48
2025-10-23,27.9,24.4,30.9,27.8,4.5,4.5,26.2,47.2,61,42688.23,2025-10-23T05:57,2025-10-23T17:48
2025-10-24,30.0,25.5,32.6,28.9,2.5,2.5,23.3,41.0,61,42659.66,2025-10-24T05:57,2025-10-24T17:48
2025-10-25,29.4,25.4,33.5,29.0,2.3,2.3,17.7,36.4,55,42631.27,2025-10-25T05:57,2025-10-25T17:47
2025-10-26,28.5,25.3,34.0,30.2,2.9,2.9,12.7,20.9,53,42603.1,2025-10-26T05:57,2025-10-26T17:47
2025-10-27,29.5,22.6,32.1,25.7,5.7,5.7,26.6,46.4,63,42575.17,2025-10-27T05:57,2025-10-27T17:47
2025-10-28,31.7,26.3,34.1,30.1,1.0,1.0,28.7,52.9,53,42547.52,2025-10-28T05:57,2025-10-28T17:46
2025-10-29,32.3,26.0,36.0,29.8,0.0,0.0,24.4,45.7,2,42520.17,2025-10-29T05:57,2025-10-29T17:46
2025-10-30,32.0,25.4,38.6,29.3,0.2,0.2,14.7,27.4,51,42493.15,2025-10-30T05:58,2025-10-30T17:46
2025-10-31,32.5,24.3,38.2,29.1,0.2,0.2,9.5,19.4,51,42466.47,2025-10-31T05:58,2025-10-31T17:45
2025-11-01,32.8,24.6,38.8,29.4,0.0,0.0,10.1,22.0,3,42440.18,2025-11-01T05:58,2025-11-01T17:45
2025-11-02,33.3,24.4,39.0,29.0,0.0,0.0,13.8,25.9,3,42414.3,2025-11-02T05:58,2025-11-02T17:45
2025-11-03,33.0,24.0,38.5,28.1,0.0,0.0,14.5,27.0,3,42388.85,2025-11-03T05:58,2025-11-03T17:45
2025-11-04,33.0,24.8,37.8,28.5,0.0,0.0,15.5,30.2,3,42363.61,2025-11-04T05:59,2025-11-04T17:45
2025-11-05,32.1,25.1,36.6,28.5,0.3,0.3,20.6,38.5,51,42338.5,2025-11-05T05:59,2025-11-05T17:44
2025-11-06,31.2,24.5,36.6,28.9,5.5,5.5,14.8,29.5,55,42313.55,2025-11-06T05:59,2025-11-06T17:44
2025-11-07,29.5,24.0,36.3,28.5,20.6,20.6,13.8,29.5,63,42288.8,2025-11-07T05:59,2025-11-07T17:44
2025-11-08,30.9,24.4,37.3,29.7,6.0,6.0,13.9,25.6,63,42264.26,2025-11-08T06:00,2025-11-08T17:44
2025-11-09,31.0,23.4,35.1,27.9,1.0,1.0,16.8,31.3,51,42239.96,2025-11-09T06:00,2025-11-09T17:44
2025-11-10,30.3,24.1,35.2,29.0,6.0,6.0,11.3,25.2,63,42215.95,2025-11-10T06:00,2025-11-10T17:44
2025-11-11,30.8,23.9,36.8,28.8,9.4,9.4,14.0,29.9,63,42192.23,2025-11-11T06:00,2025-11-11T17:44
2025-11-12,28.8,24.2,32.8,28.7,17.8,17.8,18.2,38.2,65,42168.83,2025-11-12T06:01,2025-11-12T17:44
2025-11-13,29.0,23.6,33.1,27.4,5.9,5.9,22.1,41.0,61,42145.8,2025-11-13T06:01,2025-11-13T17:44
2025-11-14,30.0,24.5,32.5,28.7,0.2,0.2,22.7,41.8,51,42123.14,2025-11-14T06:01,2025-11-14T17:43
2025-11-15,26.0,24.4,30.6,27.3,17.7,17.7,20.9,36.7,63,42100.91,2025-11-15T06:02,2025-11-15T17:43
2025-11-16,27.6,23.6,31.0,27.2,51.5,51.5,18.6,39.2,65,42079.12,2025-11-16T06:02,2025-11-16T17:43
2025-11-17,26.5,23.1,30.5,26.1,41.9,41.9,17.2,33.8,63,42057.8,2025-11-17T06:03,2025-11-17T17:43
2025-11-18,29.2,23.5,33.8,27.3,14.2,14.2,17.7,37.1,63,42036.98,2025-11-18T06:03,2025-11-18T17:43
2025-11-19,30.1,22.7,35.2,26.7,0.9,0.9,21.2,38.2,51,42016.71,2025-11-19T06:03,2025-11-19T17:44
2025-11-20,29.0,24.2,30.9,26.8,7.7,7.7,24.6,43.6,63,41996.99,2025-11-20T06:04,2025-11-20T17:44
2025-11-21,28.6,24.5,33.7,28.3,16.1,16.1,17.7,35.3,65,41977.88,2025-11-21T06:04,2025-11-21T17:44
2025-11-22,27.8,23.4,31.0,27.2,34.1,34.1,20.0,38.2,63,41959.39,2025-11-22T06:04,2025-11-22T17:44
2025-11-23,29.2,23.3,32.1,27.5,40.9,40.9,28.1,49.3,65,41941.55,2025-11-23T06:05,2025-11-23T17:44
2025-11-24,25.2,23.8,29.2,26.9,58.7,58.7,19.6,40.7,63,41924.18,2025-11-24T06:05,2025-11-24T17:44
2025-11-25,28.6,23.5,30.5,26.8,19.7,19.7,26.1,46.4,63,41907.21,2025-11-25T06:06,2025-11-25T17:44
2025-11-26,26.8,23.3,29.5,25.9,41.3,41.3,26.1,45.0,63,41890.68,2025-11-26T06:06,2025-11-26T17:44
2025-11-27,27.4,23.6,28.3,24.8,59.9,59.9,32.1,55.8,65,41874.59,2025-11-27T06:07,2025-11-27T17:45
2025-11-28,25.0,24.0,28.3,23.9,266.4,266.4,42.6,72.7,65,41858.97,2025-11-28T06:07,2025-11-28T17:45
2025-11-29,27.0,22.9,31.5,23.4,39.3,39.3,30.6,51.5,65,41843.84,2025-11-29T06:08,2025-11-29T17:45
2025-11-30,28.5,22.8,29.7,23.6,4.5,4.5,29.9,52.9,61,41829.22,2025-11-30T06:08,2025-11-30T17:45
2025-12-01,30.3,23.0,34.8,26.7,0.0,0.0,14.2,29.9,3,41815.14,2025-12-01T06:09,2025-12-01T17:45
2025-12-02,31.1,23.7,37.3,27.8,2.9,2.9,12.1,24.8,63,41801.61,2025-12-02T06:09,2025-12-02T17:46
2025-12-03,30.7,23.5,36.2,27.5,3.9,3.9,12.1,27.0,61,41788.65,2025-12-03T06:10,2025-12-03T17:46
2025-12-04,29.2,23.0,32.8,27.4,4.7,4.7,20.0,46.8,55,41776.29,2025-12-04T06:10,2025-12-04T17:46
2025-12-05,29.9,23.5,33.5,26.2,3.6,3.6,24.3,43.9,61,41764.54,2025-12-05T06:11,2025-12-05T17:47
2025-12-06,30.5,23.4,33.1,27.2,8.6,8.6,21.9,39.2,63,41753.44,2025-12-06T06:11,2025-12-06T17:47
2025-12-07,27.8,23.8,31.7,27.5,8.8,8.8,19.3,37.8,63,41742.99,2025-12-07T06:12,2025-12-07T17:47
2025-12-08,28.8,24.2,31.9,27.9,0.9,0.9,23.3,43.6,51,41733.23,2025-12-08T06:12,2025-12-08T17:48
2025-12-09,26.9,22.9,30.4,25.9,21.9,21.9,18.7,34.9,63,41724.16,2025-12-09T06:13,2025-12-09T17:48
2025-12-10,26.4,23.1,30.4,26.8,40.4,40.4,22.0,41.4,65,41715.82,2025-12-10T06:13,2025-12-10T17:48
2025-12-11,26.8,23.3,29.6,26.5,20.7,20.7,22.4,42.5,65,41708.23,2025-12-11T06:14,2025-12-11T17:49
2025-12-12,26.7,22.6,30.3,25.5,28.4,28.4,17.7,33.5,65,41701.39,2025-12-12T06:14,2025-12-12T17:49
2025-12-13,28.0,23.6,30.0,26.5,1.0,1.0,25.7,47.2,51,41695.34,2025-12-13T06:15,2025-12-13T17:50
2025-12-14,27.6,23.0,30.3,25.3,1.0,1.0,23.7,44.3,51,41690.01,2025-12-14T06:15,2025-12-14T17:50
2025-12-15,27.7,22.6,30.0,25.2,4.8,4.8,23.4,42.5,55,41685.36,2025-12-15T06:16,2025-12-15T17:50
2025-12-16,28.1,22.8,31.8,26.7,13.2,13.2,23.1,42.5,63,41681.39,2025-12-16T06:16,2025-12-16T17:51
2025-12-17,28.5,23.7,32.4,27.3,10.8,10.8,28.1,50.0,63,41678.11,2025-12-17T06:17,2025-12-17T17:51
2025-12-18,28.1,24.2,30.8,26.8,2.6,2.6,27.8,49.7,53,41675.52,2025-12-18T06:17,2025-12-18T17:52
2025-12-19,28.4,23.2,30.8,25.9,0.1,0.1,23.2,43.2,51,41673.61,2025-12-19T06:18,2025-12-19T17:52
2025-12-20,27.9,22.0,30.3,24.3,0.0,0.0,18.8,36.0,3,41672.38,2025-12-20T06:18,2025-12-20T17:53
2025-12-21,28.3,23.0,31.0,24.7,0.0,0.0,21.1,39.2,3,41671.84,2025-12-21T06:19,2025-12-21T17:53
2025-12-22,28.1,23.1,30.5,25.4,0.0,0.0,18.4,35.3,3,41671.99,2025-12-22T06:19,2025-12-22T17:54
2025-12-23,28.2,23.6,31.6,26.2,1.4,1.4,22.2,40.3,51,41672.82,2025-12-23T06:20,2025-12-23T17:54
2025-12-24,28.2,22.6,30.6,26.6,1.2,1.2,22.9,41.4,53,41674.34,2025-12-24T06:20,2025-12-24T17:55
2025-12-25,28.5,22.4,31.6,25.5,0.2,0.2,17.3,33.1,51,41676.54,2025-12-25T06:21,2025-12-25T17:55
2025-12-26,28.5,23.0,31.9,26.5,2.5,2.5,18.7,35.6,53,41679.41,2025-12-26T06:21,2025-12-26T17:56
2025-12-27,29.1,23.7,31.6,26.2,0.1,0.1,19.7,36.7,51,41682.97,2025-12-27T06:22,2025-12-27T17:56
2025-12-28,27.4,22.8,30.5,25.8,1.8,1.8,21.4,39.6,53,41687.21,2025-12-28T06:22,2025-12-28T17:57
2025-12-29,28.0,23.5,31.4,26.8,2.3,2.3,23.8,41.8,53,41692.12,2025-12-29T06:23,2025-12-29T17:57
2025-12-30,28.5,24.1,31.7,27.6,2.4,2.4,21.5,38.2,53,41697.7,2025-12-30T06:23,2025-12-30T17:58
2025-12-31,28.1,22.5,32.7,26.4,21.1,21.1,15.7,29.5,65,41703.96,2025-12-31T06:23,2025-12-31T17:59
2026-01-01,27.0,23.0,30.7,27.4,7.5,7.5,18.9,35.3,61,41710.88,2026-01-01T06:24,2026-01-01T17:59
2026-01-02,29.2,23.9,32.7,28.3,3.2,3.2,19.6,36.4,53,41718.48,2026-01-02T06:24,2026-01-02T18:00
2026-01-03,28.8,23.5,30.8,26.3,1.1,1.1,24.7,44.6,51,41726.83,2026-01-03T06:25,2026-01-03T18:00
2026-01-04,27.9,23.5,29.5,25.6,0.8,0.8,26.2,46.8,53,41735.95,2026-01-04T06:25,2026-01-04T18:01
2026-01-05,26.9,23.6,28.3,26.0,7.4,7.4,27.6,48.6,55,41745.82,2026-01-05T06:25,2026-01-05T18:01
2026-01-06,27.0,23.2,28.0,25.2,6.4,6.4,26.0,45.7,61,41756.41,2026-01-06T06:26,2026-01-06T18:02
2026-01-07,28.0,24.4,28.8,24.8,0.0,0.0,26.4,47.5,3,41767.7,2026-01-07T06:26,2026-01-07T18:02
2026-01-08,27.1,22.9,27.1,24.4,6.4,6.4,27.6,49.7,61,41779.67,2026-01-08T06:26,2026-01-08T18:03
2026-01-09,26.8,22.5,28.0,23.8,15.2,15.2,30.0,54.0,61,41792.3,2026-01-09T06:27,2026-01-09T18:03
2026-01-10,28.1,22.8,33.5,24.4,15.5,15.5,29.5,51.1,63,41805.57,2026-01-10T06:27,2026-01-10T18:04
2026-01-11,29.4,22.6,35.3,26.5,2.0,2.0,14.8,28.8,53,41819.45,2026-01-11T06:27,2026-01-11T18:04
2026-01-12,27.6,23.4,31.9,27.2,8.3,8.3,16.4,31.0,61,41833.91,2026-01-12T06:28,2026-01-12T18:05
2026-01-13,28.0,23.0,33.1,26.8,3.9,3.9,16.2,33.8,55,41848.94,2026-01-13T06:28,2026-01-13T18:05
2026-01-14,28.6,23.2,33.0,26.9,0.4,0.4,18.3,33.5,51,41864.52,2026-01-14T06:28,2026-01-14T18:06
2026-01-15,28.8,22.2,32.3,25.7,0.0,0.0,18.0,33.5,3,41880.61,2026-01-15T06:28,2026-01-15T18:06
2026-01-16,28.1,22.2,30.6,25.0,0.1,0.1,20.3,37.1,51,41897.2,2026-01-16T06:28,2026-01-16T18:07
2026-01-17,27.9,21.8,29.9,23.7,0.0,0.0,17.3,33.1,3,41914.27,2026-01-17T06:29,2026-01-17T18:07
2026-01-18,27.2,20.7,29.9,22.4,0.0,0.0,14.3,27.7,3,41931.8,2026-01-18T06:29,2026-01-18T18:08
2026-01-19,27.4,20.0,30.5,22.1,0.1,0.1,14.9,29.5,51,41949.76,2026-01-19T06:29,2026-01-19T18:08
2026-01-20,27.8,19.9,30.4,22.6,0.0,0.0,17.2,32.8,3,41968.12,2026-01-20T06:29,2026-01-20T18:09
2026-01-21,27.9,21.3,29.9,23.2,0.0,0.0,18.2,33.5,3,41986.89,2026-01-21T06:29,2026-01-21T18:09
2026-01-22,27.8,21.0,30.6,23.3,0.6,0.6,18.2,34.9,51,42006.02,2026-01-22T06:29,2026-01-22T18:10
2026-01-23,27.9,22.0,30.9,24.6,1.0,1.0,18.3,33.8,51,42025.73,2026-01-23T06:30,2026-01-23T18:10
2026-01-24,27.2,23.2,30.7,26.8,12.5,12.5,20.8,36.4,61,42046.07,2026-01-24T06:30,2026-01-24T18:10
2026-01-25,29.7,22.5,34.7,27.0,2.1,2.1,17.6,32.8,53,42067.0,2026-01-25T06:30,2026-01-25T18:11
2026-01-26,28.6,23.0,32.2,26.9,2.3,2.3,19.8,38.9,53,42088.5,2026-01-26T06:30,2026-01-26T18:11
2026-01-27,28.5,23.6,31.3,26.0,0.0,0.0,21.9,40.0,3,42110.51,2026-01-27T06:30,2026-01-27T18:12
2026-01-28,28.2,22.2,30.2,24.5,0.0,0.0,21.0,39.2,3,42133.03,2026-01-28T06:30,2026-01-28T18:12
2026-01-29,28.7,21.5,32.0,24.3,0.0,0.0,18.3,34.6,3,42156.02,2026-01-29T06:30,2026-01-29T18:12
2026-01-30,28.1,22.0,31.3,24.4,0.0,0.0,18.5,35.3,3,42179.43,2026-01-30T06:30,2026-01-30T18:13
2026-01-31,27.7,24.1,30.3,26.9,5.0,5.0,23.2,41.8,61,42203.27,2026-01-31T06:30,2026-01-31T18:13
2026-02-01,27.2,22.2,31.3,25.6,14.1,14.1,18.4,36.4,63,42227.47,2026-02-01T06:30,2026-02-01T18:13
2026-02-02,28.5,23.6,31.5,26.8,1.8,1.8,25.2,46.1,53,42252.03,2026-02-02T06:29,2026-02-02T18:14
2026-02-03,28.5,22.4,31.7,25.6,0.3,0.3,21.0,38.5,51,42276.9,2026-02-03T06:29,2026-02-03T18:14
2026-02-04,28.1,24.0,31.1,26.4,3.8,3.8,24.1,43.2,61,42302.06,2026-02-04T06:29,2026-02-04T18:14
2026-02-05,28.4,23.5,31.6,26.6,2.6,2.6,21.9,41.0,53,42327.49,2026-02-05T06:29,2026-02-05T18:15
2026-02-06,28.5,24.5,30.5,27.2,1.6,1.6,23.5,42.5,53,42353.14,2026-02-06T06:29,2026-02-06T18:15
2026-02-07,28.5,24.2,31.4,27.1,0.5,0.5,21.4,40.0,51,42379.02,2026-02-07T06:29,2026-02-07T18:15
2026-02-08,28.7,23.0,32.0,25.9,0.0,0.0,20.5,37.4,3,42405.06,2026-02-08T06:29,2026-02-08T18:15
