time,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,daylight_duration,sunrise,sunset
2025-08-14,33.2,25.9,36.2,28.0,0.0,0.0,26.7,48.2,3,44756.25,2025-08-14T05:58,2025-08-14T18:24
2025-08-15,32.0,25.9,34.8,28.0,0.4,0.4,25.8,49.3,51,44730.23,2025-08-15T05:58,2025-08-15T18:24
2025-08-16,33.0,26.3,36.0,28.4,0.0,0.0,24.6,42.5,3,44703.9,2025-08-16T05:58,2025-08-16T18:23
2025-08-17,31.8,26.0,33.0,27.7,3.1,3.1,28.1,51.5,61,44677.23,2025-08-17T05:58,2025-08-17T18:23
2025-08-18,31.9,26.7,32.3,29.0,0.0,0.0,28.1,50.4,3,44650.22,2025-08-18T05:58,2025-08-18T18:22
2025-08-19,34.9,25.9,37.5,28.3,0.0,0.0,23.3,40.3,3,44622.91,2025-08-19T05:58,2025-08-19T18:22
2025-08-20,33.2,25.9,39.4,28.1,0.0,0.0,21.8,37.4,3,44595.33,2025-08-20T05:58,2025-08-20T18:21
2025-08-21,33.2,25.2,39.2,28.7,0.0,0.0,17.0,34.9,3,44567.48,2025-08-21T05:58,2025-08-21T18:21
2025-08-22,32.2,25.9,39.2,29.4,0.7,0.7,14.1,30.2,53,44539.41,2025-08-22T05:58,2025-08-22T18:20
2025-08-23,32.9,25.2,39.6,29.1,1.9,1.9,18.1,35.3,61,44511.13,2025-08-23T05:58,2025-08-23T18:20
2025-08-24,33.8,26.0,40.0,28.9,0.1,0.1,18.5,34.6,51,44482.66,2025-08-24T05:58,2025-08-24T18:19
2025-08-25,33.4,25.6,39.6,28.7,0.5,0.5,17.7,32.8,53,44454.03,2025-08-25T05:58,2025-08-25T18:19
2025-08-26,34.5,25.9,37.3,28.2,0.0,0.0,23.8,44.3,3,44425.25,2025-08-26T05:58,2025-08-26T18:18
2025-08-27,34.3,26.4,37.5,27.7,0.0,0.0,26.6,46.1,3,44396.35,2025-08-27T05:58,2025-08-27T18:18
2025-08-28,33.8,26.5,35.7,28.4,0.0,0.0,30.2,56.2,3,44367.34,2025-08-28T05:58,2025-08-28T18:17
2025-08-29,34.8,26.6,38.0,29.0,0.1,0.1,23.9,45.4,51,44338.26,2025-08-29T05:58,2025-08-29T18:17
2025-08-30,34.8,26.5,38.7,28.6,0.3,0.3,25.8,49.0,51,44309.11,2025-08-30T05:58,2025-08-30T18:16
2025-08-31,34.8,26.8,40.5,29.6,1.8,1.8,20.7,35.6,61,44279.93,2025-08-31T05:58,2025-08-31T18:16
2025-09-01,32.8,26.7,37.5,29.2,0.4,0.4,22.9,39.2,51,44250.73,2025-09-01T05:58,2025-09-01T18:15
2025-09-02,34.8,26.7,40.4,29.4,0.0,0.0,23.3,40.0,3,44221.52,2025-09-02T05:57,2025-09-02T18:15
2025-09-03,35.0,26.5,41.2,28.8,1.0,1.0,22.8,40.0,53,44192.33,2025-09-03T05:57,2025-09-03T18:14
2025-09-04,34.3,26.4,37.7,28.2,0.4,0.4,25.4,43.9,51,44163.17,2025-09-04T05:57,2025-09-04T18:13
2025-09-05,35.4,26.5,39.9,28.2,1.2,1.2,25.5,44.3,53,44133.86,2025-09-05T05:57,2025-09-05T18:13
2025-09-06,33.1,26.1,39.8,29.0,13.6,13.6,18.5,37.8,65,44104.32,2025-09-06T05:57,2025-09-06T18:12
2025-09-07,33.8,25.9,41.1,28.8,15.2,15.2,21.2,44.3,65,44074.61,2025-09-07T05:57,2025-09-07T18:12
2025-09-08,32.2,24.8,39.5,29.0,3.8,3.8,15.0,33.1,61,44044.72,2025-09-08T05:57,2025-09-08T18:11
2025-09-09,32.5,24.8,39.9,28.5,5.6,5.6,15.5,30.6,61,44014.68,2025-09-09T05:57,2025-09-09T18:10
2025-09-10,34.7,24.8,40.6,28.4,1.2,1.2,19.8,39.6,55,43984.51,2025-09-10T05:57,2025-09-10T18:10
2025-09-11,32.9,25.7,37.5,28.6,5.2,5.2,17.7,33.5,63,43954.23,2025-09-11T05:57,2025-09-11T18:09
2025-09-12,32.0,25.6,39.3,29.1,8.0,8.0,16.9,36.7,63,43923.86,2025-09-12T05:57,2025-09-12T18:09
2025-09-13,34.2,25.3,40.7,28.3,2.2,2.2,19.8,43.6,61,43893.43,2025-09-13T05:56,2025-09-13T18:08
2025-09-14,33.2,25.8,37.6,28.2,0.1,0.1,19.2,36.7,51,43862.95,2025-09-14T05:56,2025-09-14T18:07
2025-09-15,32.8,26.2,36.0,28.9,0.0,0.0,22.5,42.5,3,43832.43,2025-09-15T05:56,2025-09-15T18:07
2025-09-16,32.8,26.5,37.9,29.2,0.9,0.9,21.1,37.8,53,43801.91,2025-09-16T05:56,2025-09-16T18:06
2025-09-17,31.6,26.0,38.8,29.2,12.3,12.3,18.5,38.9,63,43771.39,2025-09-17T05:56,2025-09-17T18:06
2025-09-18,31.0,25.5,36.7,28.7,6.5,6.5,17.5,30.2,63,43740.89,2025-09-18T05:56,2025-09-18T18:05
2025-09-19,29.4,26.2,34.6,28.6,4.0,4.0,23.3,40.3,63,43710.45,2025-09-19T05:56,2025-09-19T18:04
2025-09-20,33.5,26.1,37.2,28.9,0.0,0.0,20.9,41.4,3,43680.07,2025-09-20T05:56,2025-09-20T18:04
2025-09-21,33.0,26.4,36.3,28.6,0.0,0.0,23.8,48.2,3,43649.77,2025-09-21T05:56,2025-09-21T18:03
2025-09-22,33.9,26.2,37.2,28.4,0.0,0.0,22.9,45.4,3,43619.57,2025-09-22T05:56,2025-09-22T18:03
2025-09-23,33.2,26.5,35.6,28.3,0.0,0.0,26.8,49.3,3,43589.49,2025-09-23T05:55,2025-09-23T18:02
2025-09-24,32.3,26.9,35.2,28.8,0.2,0.2,29.0,55.1,51,43559.54,2025-09-24T05:55,2025-09-24T18:01
2025-09-25,32.0,26.8,34.9,28.8,1.6,1.6,30.6,59.8,53,43529.54,2025-09-25T05:55,2025-09-25T18:01
2025-09-26,32.2,26.0,34.7,27.8,1.6,1.6,32.7,59.8,53,43499.41,2025-09-26T05:55,2025-09-26T18:00
2025-09-27,33.8,26.5,36.2,28.1,0.0,0.0,27.3,54.7,3,43469.18,2025-09-27T05:55,2025-09-27T18:00
2025-09-28,33.7,26.6,35.9,29.5,0.0,0.0,28.5,55.8,3,43438.87,2025-09-28T05:55,2025-09-28T17:59
2025-09-29,33.7,26.8,35.8,28.8,0.0,0.0,29.2,56.2,3,43408.5,2025-09-29T05:55,2025-09-29T17:58
2025-09-30,34.1,26.5,36.0,29.0,0.0,0.0,23.2,39.6,3,43378.09,2025-09-30T05:55,2025-09-30T17:58
2025-10-01,35.0,26.9,37.1,28.9,0.0,0.0,24.1,42.5,3,43347.67,2025-10-01T05:55,2025-10-01T17:57
2025-10-02,35.0,27.0,40.8,28.9,1.1,1.1,22.8,42.1,55,43317.25,2025-10-02T05:55,2025-10-02T17:57
2025-10-03,33.2,26.3,39.3,30.1,4.1,4.1,17.0,32.8,63,43286.85,2025-10-03T05:55,2025-10-03T17:56
2025-10-04,29.9,25.1,37.0,30.0,10.9,10.9,15.4,33.5,63,43256.49,2025-10-04T05:55,2025-10-04T17:56
2025-10-05,32.5,23.9,39.3,27.6,19.7,19.7,19.6,34.2,65,43226.2,2025-10-05T05:55,2025-10-05T17:55
2025-10-06,30.5,24.3,38.9,28.5,7.9,7.9,15.3,32.8,63,43196.0,2025-10-06T05:54,2025-10-06T17:54
2025-10-07,31.8,24.9,38.8,29.3,2.3,2.3,12.0,29.2,55,43165.89,2025-10-07T05:54,2025-10-07T17:54
2025-10-08,31.8,25.2,37.7,30.0,8.0,8.0,14.2,29.5,63,43135.92,2025-10-08T05:54,2025-10-08T17:53
2025-10-09,33.0,25.0,39.0,29.3,8.7,8.7,14.7,48.6,63,43106.09,2025-10-09T05:54,2025-10-09T17:53
2025-10-10,33.0,24.6,39.2,28.8,4.6,4.6,13.2,29.2,61,43076.43,2025-10-10T05:54,2025-10-10T17:52
2025-10-11,32.8,24.5,39.8,28.9,0.7,0.7,15.0,31.3,51,43046.97,2025-10-11T05:54,2025-10-11T17:52
2025-10-12,30.6,24.1,37.3,28.3,1.7,1.7,14.8,28.4,61,43017.71,2025-10-12T05:54,2025-10-12T17:51
2025-10-13,30.6,24.3,38.0,28.9,4.4,4.4,13.3,30.2,61,42988.68,2025-10-13T05:54,2025-10-13T17:51
2025-10-14,31.0,24.9,35.5,30.1,12.9,12.9,19.5,38.2,63,42959.91,2025-10-14T05:54,2025-10-14T17:50
2025-10-15,30.1,24.4,36.4,29.8,14.1,14.1,15.3,30.6,65,42931.16,2025-10-15T05:54,2025-10-15T17:50
2025-10-16,30.0,24.4,36.3,29.6,13.4,13.4,16.3,35.3,63,42902.39,2025-10-16T05:54,2025-10-16T17:49
2025-10-17,29.9,24.8,36.3,29.1,28.2,28.2,15.3,27.7,63,42873.61,2025-10-17T05:54,2025-10-17T17:49
2025-10-18,30.4,24.0,37.3,28.8,14.7,14.7,14.3,30.2,63,42844.85,2025-10-18T05:54,2025-10-18T17:49
2025-10-19,28.8,24.2,35.2,28.5,12.4,12.4,13.3,28.4,63,42816.14,2025-10-19T05:55,2025-10-19T17:48
2025-10-20,28.4,25.0,34.4,28.9,30.7,30.7,14.7,31.3,63,42787.48,2025-10-20T05:55,2025-10-20T17:48
2025-10-21,26.9,23.9,31.7,27.7,42.0,42.0,19.5,34.2,65,42758.93,2025-10-21T05:55,2025-10-21T17:47
2025-10-22,30.2,24.4,35.1,27.5,4.0,4.0,23.1,43.2,61,42730.48,2025-10-22T05:55,2025-10-22T17:47
2025-10-23,27.4,24.7,31.2,27.3,5.0,5.0,28.0,49.7,61,42702.18,2025-10-23T05:55,2025-10-23T17:47
2025-10-24,28.8,25.0,33.2,27.4,1.3,1.3,20.6,38.2,53,42674.05,2025-10-24T05:55,2025-10-24T17:46
2025-10-25,29.3,25.5,33.9,29.0,2.8,2.8,16.9,36.0,61,42646.1,2025-10-25T05:55,2025-10-25T17:46
2025-10-26,28.1,24.3,33.2,28.7,4.6,4.6,16.1,37.1,61,42618.37,2025-10-26T05:55,2025-10-26T17:45
2025-10-27,30.0,23.4,32.4,26.9,5.7,5.7,26.0,52.6,61,42590.88,2025-10-27T05:55,2025-10-27T17:45
2025-10-28,32.0,26.5,34.6,29.3,1.6,1.6,29.5,56.9,61,42563.66,2025-10-28T05:55,2025-10-28T17:45
2025-10-29,32.9,25.8,36.3,28.7,0.0,0.0,22.1,44.3,3,42536.73,2025-10-29T05:56,2025-10-29T17:45
2025-10-30,31.5,25.3,38.9,28.8,0.1,0.1,17.4,29.5,51,42510.12,2025-10-30T05:56,2025-10-30T17:44
2025-10-31,31.1,24.4,38.6,29.4,0.0,0.0,11.7,25.2,3,42483.87,2025-10-31T05:56,2025-10-31T17:44
2025-11-01,31.2,25.6,38.3,30.2,0.0,0.0,11.0,25.6,3,42457.99,2025-11-01T05:56,2025-11-01T17:44
2025-11-02,32.5,24.7,39.6,28.7,0.1,0.1,13.5,29.5,51,42432.51,2025-11-02T05:56,2025-11-02T17:44
2025-11-03,33.2,24.4,38.9,28.1,0.2,0.2,17.1,28.1,51,42407.46,2025-11-03T05:57,2025-11-03T17:43
2025-11-04,32.7,25.0,38.7,28.1,0.8,0.8,18.0,30.6,51,42382.61,2025-11-04T05:57,2025-11-04T17:43
2025-11-05,32.0,25.2,37.4,28.1,1.0,1.0,18.6,32.8,51,42357.89,2025-11-05T05:57,2025-11-05T17:43
2025-11-06,31.5,24.8,37.1,28.7,6.9,6.9,16.2,33.1,61,42333.34,2025-11-06T05:57,2025-11-06T17:43
2025-11-07,27.9,24.0,34.3,28.6,11.3,11.3,10.3,25.6,63,42308.97,2025-11-07T05:57,2025-11-07T17:43
2025-11-08,29.5,24.5,36.1,29.9,4.1,4.1,14.1,27.0,63,42284.82,2025-11-08T05:58,2025-11-08T17:43
2025-11-09,30.2,24.5,34.4,29.4,0.7,0.7,18.2,34.6,53,42260.9,2025-11-09T05:58,2025-11-09T17:42
2025-11-10,30.0,24.6,35.3,29.4,2.5,2.5,14.9,31.7,61,42237.26,2025-11-10T05:58,2025-11-10T17:42
2025-11-11,29.5,24.5,35.2,29.5,4.1,4.1,17.9,36.4,61,42213.91,2025-11-11T05:59,2025-11-11T17:42
2025-11-12,27.5,24.4,31.9,28.3,42.5,42.5,21.7,37.8,63,42190.89,2025-11-12T05:59,2025-11-12T17:42
2025-11-13,27.9,24.5,32.6,27.3,6.0,6.0,20.2,40.0,55,42168.21,2025-11-13T05:59,2025-11-13T17:42
2025-11-14,29.4,25.1,32.5,27.7,0.5,0.5,23.8,41.4,51,42145.91,2025-11-14T06:00,2025-11-14T17:42
2025-11-15,26.5,24.3,30.1,27.2,43.6,43.6,22.8,39.6,63,42124.03,2025-11-15T06:00,2025-11-15T17:42
2025-11-16,26.4,23.9,30.4,26.2,51.3,51.3,19.6,36.0,63,42102.58,2025-11-16T06:00,2025-11-16T17:42
2025-11-17,26.7,24.2,30.3,28.0,33.0,33.0,18.4,35.6,63,42081.59,2025-11-17T06:01,2025-11-17T17:42
2025-11-18,28.0,24.4,32.3,28.1,12.0,12.0,17.6,38.2,61,42061.11,2025-11-18T06:01,2025-11-18T17:42
2025-11-19,30.0,23.0,34.7,26.6,6.4,6.4,20.7,39.6,63,42041.15,2025-11-19T06:01,2025-11-19T17:42
2025-11-20,27.2,23.9,31.1,26.9,16.4,16.4,24.7,41.8,63,42021.74,2025-11-20T06:02,2025-11-20T17:42
2025-11-21,27.5,24.7,32.1,29.0,32.2,32.2,19.6,34.9,65,42002.93,2025-11-21T06:02,2025-11-21T17:42
2025-11-22,26.8,24.5,31.0,27.4,34.2,34.2,22.6,42.5,63,41984.73,2025-11-22T06:03,2025-11-22T17:42
2025-11-23,28.3,24.5,31.9,27.0,27.5,27.5,27.1,53.3,63,41967.17,2025-11-23T06:03,2025-11-23T17:42
2025-11-24,27.0,24.1,29.8,27.2,72.1,72.1,23.1,43.6,65,41950.08,2025-11-24T06:03,2025-11-24T17:43
2025-11-25,28.1,24.3,29.6,26.7,20.1,20.1,25.9,50.8,63,41933.38,2025-11-25T06:04,2025-11-25T17:43
2025-11-26,25.6,24.1,28.0,24.9,47.1,47.1,31.7,54.7,63,41917.11,2025-11-26T06:04,2025-11-26T17:43
2025-11-27,25.9,24.5,26.2,23.7,94.4,94.4,45.7,78.1,65,41901.27,2025-11-27T06:05,2025-11-27T17:43
2025-11-28,25.6,24.6,28.7,23.0,152.6,152.6,52.1,94.0,65,41885.9,2025-11-28T06:05,2025-11-28T17:43
2025-11-29,27.1,22.7,32.3,22.9,16.6,16.6,31.7,55.8,63,41871.01,2025-11-29T06:06,2025-11-29T17:44
2025-11-30,29.0,22.8,30.9,23.1,1.3,1.3,31.3,54.7,53,41856.62,2025-11-30T06:06,2025-11-30T17:44
2025-12-01,29.8,23.5,35.4,26.4,1.0,1.0,13.8,27.0,51,41842.76,2025-12-01T06:07,2025-12-01T17:44
2025-12-02,30.0,24.0,36.5,27.4,28.0,28.0,13.1,25.9,65,41829.44,2025-12-02T06:07,2025-12-02T17:44
2025-12-03,29.4,24.1,36.0,28.2,3.0,3.0,11.3,26.3,61,41816.69,2025-12-03T06:08,2025-12-03T17:45
2025-12-04,28.0,24.0,31.6,28.1,11.4,11.4,19.9,42.5,63,41804.52,2025-12-04T06:08,2025-12-04T17:45
2025-12-05,29.5,25.3,32.7,28.7,2.0,2.0,24.5,45.0,53,41792.96,2025-12-05T06:09,2025-12-05T17:45
2025-12-06,29.6,24.4,33.1,27.6,8.3,8.3,24.2,43.9,63,41782.04,2025-12-06T06:09,2025-12-06T17:46
2025-12-07,28.0,24.4,31.5,27.3,6.0,6.0,19.8,39.6,61,41771.75,2025-12-07T06:10,2025-12-07T17:46
2025-12-08,28.5,25.8,31.4,27.9,3.4,3.4,25.8,46.1,61,41762.14,2025-12-08T06:10,2025-12-08T17:46
2025-12-09,26.1,24.0,29.8,27.1,30.4,30.4,19.8,40.7,63,41753.22,2025-12-09T06:11,2025-12-09T17:47
2025-12-10,25.6,23.8,29.3,27.0,28.2,28.2,20.0,38.5,63,41745.02,2025-12-10T06:11,2025-12-10T17:47
2025-12-11,25.9,23.6,29.5,26.3,21.4,21.4,21.4,40.0,63,41737.54,2025-12-11T06:12,2025-12-11T17:47
2025-12-12,26.9,23.5,30.5,26.6,28.1,28.1,20.3,38.2,63,41730.82,2025-12-12T06:12,2025-12-12T17:48
2025-12-13,26.5,24.1,28.2,26.8,4.7,4.7,26.0,50.4,53,41724.87,2025-12-13T06:13,2025-12-13T17:48
2025-12-14,27.0,23.6,29.5,26.2,2.2,2.2,25.5,47.5,53,41719.61,2025-12-14T06:13,2025-12-14T17:49
2025-12-15,27.0,23.4,29.8,26.5,11.3,11.3,26.1,48.6,63,41715.04,2025-12-15T06:14,2025-12-15T17:49
2025-12-16,27.3,23.5,31.6,27.0,16.7,16.7,23.3,45.7,63,41711.13,2025-12-16T06:14,2025-12-16T17:49
2025-12-17,27.0,24.2,31.4,27.4,9.3,9.3,25.0,47.2,55,41707.9,2025-12-17T06:15,2025-12-17T17:50
2025-12-18,27.2,24.5,29.7,26.6,5.1,5.1,29.0,52.6,53,41705.35,2025-12-18T06:15,2025-12-18T17:50
2025-12-19,27.8,25.4,30.7,26.5,0.5,0.5,25.4,48.2,51,41703.47,2025-12-19T06:16,2025-12-19T17:51
2025-12-20,27.8,25.0,30.2,26.5,0.0,0.0,19.0,36.7,3,41702.27,2025-12-20T06:16,2025-12-20T17:51
2025-12-21,27.4,25.4,29.9,26.1,0.0,0.0,22.8,42.1,3,41701.73,2025-12-21T06:17,2025-12-21T17:52
2025-12-22,27.8,24.8,30.5,26.7,0.0,0.0,19.6,38.5,3,41701.88,2025-12-22T06:17,2025-12-22T17:52
2025-12-23,27.0,24.0,30.1,26.6,3.6,3.6,22.5,42.8,53,41702.7,2025-12-23T06:18,2025-12-23T17:53
2025-12-24,27.4,23.2,29.9,26.0,4.8,4.8,23.8,43.6,55,41704.19,2025-12-24T06:18,2025-12-24T17:53
2025-12-25,28.0,24.8,32.2,26.9,0.4,0.4,18.8,35.6,51,41706.36,2025-12-25T06:19,2025-12-25T17:54
2025-12-26,28.2,24.9,32.6,27.6,2.5,2.5,20.9,37.8,61,41709.19,2025-12-26T06:19,2025-12-26T17:55
2025-12-27,27.5,25.7,30.8,27.2,1.5,1.5,20.6,38.2,53,41712.69,2025-12-27T06:20,2025-12-27T17:55
2025-12-28,26.7,24.4,29.9,27.2,1.9,1.9,22.4,42.5,51,41716.86,2025-12-28T06:20,2025-12-28T17:56
2025-12-29,27.6,24.2,30.9,27.2,3.7,3.7,23.7,43.9,53,41721.69,2025-12-29T06:21,2025-12-29T17:56
2025-12-30,27.2,25.3,30.0,28.0,2.2,2.2,22.0,41.8,53,41727.18,2025-12-30T06:21,2025-12-30T17:57
2025-12-31,27.2,23.2,31.8,27.4,15.7,15.7,16.1,31.0,63,41733.34,2025-12-31T06:22,2025-12-31T17:57
2026-01-01,26.4,23.7,30.0,27.7,6.6,6.6,20.2,37.1,63,41740.15,2026-01-01T06:22,2026-01-01T17:58
2026-01-02,27.9,25.1,31.2,28.0,1.4,1.4,20.5,36.7,51,41747.63,2026-01-02T06:22,2026-01-02T17:58
2026-01-03,27.9,25.4,30.6,27.2,1.1,1.1,25.2,48.2,51,41755.85,2026-01-03T06:23,2026-01-03T17:59
2026-01-04,27.3,25.0,29.6,26.3,1.2,1.2,25.9,48.6,53,41764.82,2026-01-04T06:23,2026-01-04T17:59
2026-01-05,26.4,24.2,27.7,25.8,17.4,17.4,28.7,55.4,61,41774.54,2026-01-05T06:23,2026-01-05T18:00
2026-01-06,27.2,23.9,28.7,25.0,7.6,7.6,28.6,52.6,61,41784.96,2026-01-06T06:24,2026-01-06T18:00
2026-01-07,27.5,25.0,28.3,25.2,0.2,0.2,27.6,51.5,51,41796.07,2026-01-07T06:24,2026-01-07T18:01
2026-01-08,26.8,23.2,26.8,23.6,19.2,19.2,29.8,53.6,63,41807.86,2026-01-08T06:24,2026-01-08T18:01
2026-01-09,25.7,23.2,26.3,23.8,15.9,15.9,33.1,59.8,61,41820.29,2026-01-09T06:25,2026-01-09T18:02
2026-01-10,28.4,23.5,33.4,24.7,28.2,28.2,32.8,58.0,65,41833.34,2026-01-10T06:25,2026-01-10T18:02
2026-01-11,27.6,23.0,33.7,27.5,0.7,0.7,15.7,32.0,51,41847.0,2026-01-11T06:25,2026-01-11T18:03
2026-01-12,26.8,23.4,32.0,26.9,21.1,21.1,16.7,35.3,65,41861.24,2026-01-12T06:26,2026-01-12T18:03
2026-01-13,26.0,23.4,29.5,26.0,7.4,7.4,18.3,36.4,53,41876.03,2026-01-13T06:26,2026-01-13T18:04
2026-01-14,27.6,24.1,32.0,27.5,1.9,1.9,18.1,36.4,51,41891.36,2026-01-14T06:26,2026-01-14T18:04
2026-01-15,27.6,24.5,31.7,27.1,0.0,0.0,17.3,34.9,3,41907.2,2026-01-15T06:26,2026-01-15T18:05
2026-01-16,27.4,24.4,30.1,26.1,0.0,0.0,20.2,39.6,3,41923.53,2026-01-16T06:27,2026-01-16T18:05
2026-01-17,27.3,24.3,29.4,25.1,0.0,0.0,17.0,34.6,3,41940.33,2026-01-17T06:27,2026-01-17T18:06
2026-01-18,27.3,22.9,30.2,24.8,0.0,0.0,15.6,31.7,3,41957.58,2026-01-18T06:27,2026-01-18T18:06
2026-01-19,27.1,22.1,30.1,24.7,0.0,0.0,16.5,32.8,3,41975.25,2026-01-19T06:27,2026-01-19T18:07
2026-01-20,27.2,23.3,29.6,25.7,0.0,0.0,17.9,34.9,3,41993.33,2026-01-20T06:27,2026-01-20T18:07
2026-01-21,27.6,24.6,30.8,25.9,0.0,0.0,19.7,36.7,3,42011.8,2026-01-21T06:27,2026-01-21T18:08
2026-01-22,26.9,24.4,29.7,26.3,1.1,1.1,19.7,38.5,51,42030.64,2026-01-22T06:28,2026-01-22T18:08
2026-01-23,27.6,24.0,29.6,26.4,1.8,1.8,19.5,37.4,51,42050.04,2026-01-23T06:28,2026-01-23T18:09
2026-01-24,26.6,23.5,31.7,26.7,13.3,13.3,17.8,32.4,63,42070.05,2026-01-24T06:28,2026-01-24T18:09
2026-01-25,28.0,24.1,33.4,28.1,1.8,1.8,18.0,40.0,51,42090.66,2026-01-25T06:28,2026-01-25T18:09
2026-01-26,28.1,23.4,31.5,27.5,4.9,4.9,21.8,42.1,63,42111.81,2026-01-26T06:28,2026-01-26T18:10
2026-01-27,27.8,25.0,30.9,26.4,0.0,0.0,24.2,46.1,3,42133.48,2026-01-27T06:28,2026-01-27T18:10
2026-01-28,27.7,24.5,30.2,25.6,0.0,0.0,20.8,40.3,3,42155.65,2026-01-28T06:28,2026-01-28T18:10
2026-01-29,27.4,23.5,30.7,25.8,0.0,0.0,18.6,32.8,3,42178.27,2026-01-29T06:28,2026-01-29T18:11
2026-01-30,27.3,24.8,30.8,26.4,1.5,1.5,20.4,38.9,53,42201.32,2026-01-30T06:28,2026-01-30T18:11
2026-01-31,27.1,24.0,30.0,26.6,8.2,8.2,23.4,46.8,61,42224.78,2026-01-31T06:28,2026-01-31T18:12
2026-02-01,26.9,22.5,31.1,24.9,15.0,15.0,19.1,36.7,61,42248.61,2026-02-01T06:28,2026-02-01T18:12
2026-02-02,28.0,24.9,31.4,27.1,2.5,2.5,25.8,48.6,53,42272.77,2026-02-02T06:28,2026-02-02T18:12
2026-02-03,27.4,24.6,31.0,27.0,1.2,1.2,20.9,37.8,53,42297.26,2026-02-03T06:28,2026-02-03T18:13
2026-02-04,27.5,24.5,30.9,26.7,2.9,2.9,24.7,45.7,53,42322.03,2026-02-04T06:27,2026-02-04T18:13
2026-02-05,27.4,25.0,30.4,27.5,2.2,2.2,24.1,44.3,53,42347.05,2026-02-05T06:27,2026-02-05T18:13
2026-02-06,28.1,25.6,30.7,27.4,0.3,0.3,23.7,45.0,51,42372.31,2026-02-06T06:27,2026-02-06T18:13
2026-02-07,27.9,25.5,31.0,27.4,0.2,0.2,21.8,41.8,51,42397.78,2026-02-07T06:27,2026-02-07T18:14
2026-02-08,27.8,24.6,31.4,26.1,0.0,0.0,22.2,42.1,3,42423.42,2026-02-08T06:27,2026-02-08T18:14
